user_id,course_id,label
48014,21,0
48014,170,1
48014,255,0
48015,144,1
48015,454,0
48015,265,0
48015,400,1
48015,143,1
48015,500,1
48015,145,0
48016,145,0
48016,84,0
48016,52,1
48016,23,1
48017,0,1
48017,37,0
48017,140,1
48017,147,1
48017,86,0
48017,43,1
48017,16,1
48017,69,1
48017,79,0
48017,211,1
48017,173,0
48017,13,0
48018,4,0
48018,9,1
48018,8,0
48018,13,0
48019,15,0
48019,102,1
48019,372,1
48019,343,1
48019,106,0
48020,66,1
48020,3,0
48020,83,1
48020,81,1
48020,140,0
48020,46,0
48020,13,0
48021,6,1
48021,29,0
48021,273,0
48021,452,0
48021,64,0
48021,17,0
48021,172,0
48021,191,0
48021,106,0
48021,243,0
48021,426,0
48022,8,1
48022,4,1
48022,9,0
48022,3,0
48023,50,1
48023,0,1
48023,32,1
48023,2,0
48023,9,0
48023,4,0
48023,47,0
48023,205,1
48023,7,0
48023,146,0
48024,307,1
48024,11,1
48024,86,1
48024,37,0
48024,31,1
48024,137,0
48024,224,0
48024,43,0
48024,32,0
48024,229,0
48025,83,1
48025,81,0
48025,48,1
48025,118,0
48026,118,1
48026,81,0
48026,66,0
48027,3,1
48027,4,1
48027,10,0
48027,9,0
48027,8,0
48028,230,1
48028,163,0
48028,18,0
48028,52,0
48029,95,1
48029,140,0
48029,33,1
48029,313,0
48030,0,0
48030,1,0
48030,8,0
48030,10,1
48030,4,0
48030,3,0
48031,8,0
48031,4,0
48031,0,0
48031,66,1
48031,83,0
48031,81,1
48031,13,0
48031,166,0
48032,101,1
48032,258,1
48032,77,0
48033,118,1
48033,29,0
48033,11,1
48033,46,0
48033,27,0
48033,56,0
48034,0,1
48034,4,0
48034,81,0
48034,3,0
48034,5,0
48035,268,1
48035,231,0
48036,152,0
48036,68,0
48036,31,1
48037,125,0
48038,0,0
48038,4,1
48038,3,1
48038,282,0
48038,118,0
48038,155,0
48038,13,1
48039,6,1
48039,3,0
48039,10,0
48040,275,1
48040,587,0
48040,84,0
48040,53,0
48040,117,0
48041,163,1
48041,18,0
48041,66,0
48041,51,0
48042,49,1
48042,84,1
48042,58,0
48042,133,0
48043,5,1
48043,21,1
48043,55,0
48043,101,0
48044,118,0
48044,53,1
48044,51,0
48044,3,1
48044,133,0
48044,2,0
48044,67,0
48044,235,0
48044,10,0
48044,66,1
48044,597,0
48044,81,0
48044,83,0
48045,66,1
48045,3,1
48045,95,0
48045,52,0
48045,200,0
48046,5,0
48046,44,1
48046,46,0
48046,55,0
48047,140,1
48047,441,0
48047,5,0
48047,69,0
48048,3,1
48048,4,0
48048,10,1
48048,199,0
48048,9,1
48048,50,0
48049,43,0
48049,29,1
48049,180,1
48049,62,1
48049,79,0
48049,16,1
48049,82,0
48049,229,0
48049,5,0
48050,5,0
48051,31,0
48051,29,1
48051,258,1
48051,43,0
48051,27,0
48051,140,0
48051,86,0
48051,13,0
48051,229,0
48051,77,0
48051,150,1
48052,11,1
48052,218,1
48052,4,1
48052,2,0
48052,29,0
48053,9,1
48053,4,0
48053,2,0
48053,0,0
48053,3,0
48053,5,0
48054,49,1
48054,43,0
48054,7,0
48054,13,1
48055,0,1
48055,3,0
48055,208,0
48055,10,1
48055,442,0
48056,66,1
48056,7,0
48056,159,0
48056,0,0
48056,40,0
48057,5,1
48057,83,0
48057,101,0
48057,40,0
48058,4,1
48058,13,0
48059,5,1
48059,95,1
48059,336,1
48059,11,0
48059,77,0
48059,43,0
48060,3,1
48060,208,1
48060,142,1
48060,4,0
48060,9,1
48060,8,0
48060,10,0
48061,5,0
48062,68,0
48062,69,0
48062,232,0
48062,137,0
48062,18,1
48062,6,0
48062,168,1
48062,104,0
48062,5,0
48062,125,0
48062,174,0
48063,43,0
48063,5,0
48063,21,0
48063,336,1
48063,152,1
48063,16,0
48063,31,1
48063,60,0
48063,119,0
48063,46,0
48063,440,0
48064,60,1
48064,218,0
48064,106,1
48064,124,0
48064,33,1
48064,5,0
48064,150,0
48065,165,1
48065,29,0
48065,5,0
48065,150,0
48066,210,1
48066,122,0
48066,125,0
48066,13,1
48067,1,0
48067,234,0
48067,90,1
48067,9,0
48067,4,0
48067,208,0
48068,175,0
48068,95,1
48068,79,0
48068,111,0
48068,11,1
48068,70,0
48068,87,0
48068,184,0
48068,106,0
48069,95,0
48069,443,1
48069,86,0
48069,5,0
48070,152,1
48070,31,1
48070,319,0
48070,46,1
48070,5,0
48070,231,0
48071,0,1
48071,1,1
48071,81,0
48071,58,0
48071,4,0
48071,3,0
48072,128,0
48072,230,1
48072,90,1
48072,4,0
48072,18,0
48072,312,0
48072,194,0
48072,100,1
48072,46,1
48072,70,0
48072,13,0
48072,3,0
48072,208,0
48073,18,1
48073,4,0
48073,48,0
48073,52,1
48074,5,1
48074,11,1
48074,2,0
48074,46,0
48074,119,0
48074,218,0
48074,47,0
48075,358,1
48075,17,1
48075,223,0
48076,22,1
48076,82,0
48076,352,0
48076,13,0
48077,514,1
48077,17,1
48077,113,0
48077,19,1
48077,46,0
48078,84,1
48078,74,0
48078,73,0
48079,118,1
48079,52,1
48079,168,0
48079,3,0
48079,107,0
48079,10,1
48079,6,0
48080,6,1
48080,172,1
48080,191,1
48080,168,1
48080,49,0
48080,125,0
48081,10,1
48081,66,0
48081,137,0
48081,199,1
48081,0,0
48081,83,0
48081,81,1
48081,48,1
48081,50,1
48081,232,0
48081,3,0
48081,6,0
48081,46,0
48081,93,0
48082,3,1
48082,173,1
48082,36,1
48082,10,1
48082,0,0
48082,47,1
48082,50,0
48082,199,0
48083,118,1
48083,93,0
48083,81,1
48083,200,0
48083,171,0
48083,90,0
48084,5,0
48084,37,1
48085,11,0
48085,301,0
48085,16,1
48085,29,0
48085,3,1
48085,26,0
48086,66,0
48086,83,1
48086,81,1
48086,118,0
48087,47,1
48087,4,1
48087,5,0
48087,32,0
48088,101,1
48088,263,0
48088,175,0
48088,42,1
48088,30,0
48088,279,0
48089,497,1
48089,409,1
48089,533,0
48090,2,1
48090,143,1
48090,103,0
48090,52,0
48091,92,1
48091,169,1
48091,11,1
48091,93,0
48091,42,1
48091,206,0
48091,132,0
48091,187,1
48091,177,0
48091,211,0
48092,3,0
48093,54,0
48093,9,1
48093,2,0
48093,3,0
48093,13,0
48094,290,1
48094,19,0
48094,16,1
48094,3,0
48095,170,1
48095,4,0
48095,0,0
48095,3,1
48095,16,0
48096,5,1
48096,29,1
48096,95,0
48096,574,1
48096,31,0
48096,252,0
48096,132,0
48096,44,0
48097,9,1
48097,101,1
48097,54,0
48097,167,1
48097,3,0
48097,94,0
48097,141,0
48098,31,0
48098,164,0
48098,5,0
48098,127,0
48098,128,0
48098,16,0
48098,575,1
48099,160,1
48099,95,0
48099,42,1
48099,79,1
48099,27,1
48099,82,0
48099,610,1
48099,16,1
48099,101,0
48099,187,1
48099,43,0
48099,5,0
48099,46,0
48099,56,0
48099,175,0
48100,141,0
48100,29,1
48100,243,0
48100,220,1
48100,16,1
48100,82,1
48100,273,0
48100,137,0
48100,217,0
48100,214,0
48100,231,0
48100,213,0
48100,211,0
48100,43,0
48100,350,0
48100,5,0
48100,65,0
48100,150,0
48101,11,0
48101,132,1
48101,68,1
48101,69,1
48101,62,0
48101,140,0
48101,296,0
48101,160,0
48102,142,1
48102,77,0
48102,362,0
48102,0,0
48102,1,0
48103,4,1
48103,232,0
48103,52,0
48103,3,0
48104,143,1
48104,144,0
48104,48,1
48104,397,0
48104,103,0
48105,141,1
48105,6,0
48105,8,0
48105,4,0
48105,290,0
48106,497,0
48106,184,0
48106,60,1
48106,56,0
48107,8,0
48107,54,1
48108,261,0
48108,27,1
48108,216,1
48108,5,0
48109,168,1
48109,266,1
48109,232,0
48109,146,0
48109,166,0
48109,52,0
48110,11,1
48110,306,1
48110,28,0
48110,299,0
48110,157,0
48110,58,0
48110,46,0
48110,133,0
48110,3,0
48110,150,0
48111,47,1
48111,26,1
48111,3,0
48111,208,0
48112,262,0
48112,107,1
48112,230,0
48112,55,0
48112,13,0
48113,66,1
48113,81,0
48113,83,0
48114,11,1
48114,87,1
48114,29,0
48114,37,0
48114,184,1
48115,29,0
48115,11,1
48115,101,1
48115,169,0
48116,16,1
48116,7,0
48116,217,0
48116,29,0
48116,184,1
48116,56,1
48117,243,0
48117,149,1
48117,78,1
48117,184,0
48117,29,0
48118,31,1
48118,70,1
48118,66,1
48118,346,0
48118,87,0
48118,86,0
48118,5,0
48119,77,1
48119,112,0
48119,221,0
48119,109,0
48119,289,1
48120,4,1
48120,8,1
48120,54,0
48120,9,0
48120,3,0
48121,76,1
48121,169,1
48121,19,0
48121,214,0
48121,213,0
48121,178,0
48121,25,0
48121,46,0
48121,153,0
48122,46,0
48122,117,1
48122,44,0
48123,106,0
48123,151,1
48123,17,1
48123,78,0
48123,18,0
48123,133,0
48124,23,1
48124,24,1
48124,95,0
48124,454,1
48125,11,1
48125,188,0
48125,13,1
48125,43,0
48126,95,1
48126,31,0
48126,34,0
48126,119,1
48126,106,0
48126,16,0
48126,105,0
48127,376,0
48127,50,1
48127,165,0
48127,32,0
48127,341,0
48128,134,1
48128,43,0
48128,210,1
48128,70,0
48129,617,0
48129,618,0
48129,5,1
48129,21,1
48130,66,1
48130,92,1
48130,9,1
48130,52,0
48130,50,0
48130,187,0
48130,205,0
48130,54,0
48131,175,1
48131,131,1
48131,568,1
48131,5,0
48131,178,0
48131,279,0
48132,3,0
48132,10,0
48132,9,1
48132,8,0
48133,454,0
48133,265,0
48134,7,1
48134,385,1
48134,2,0
48134,13,0
48135,27,1
48135,43,0
48135,262,0
48135,397,0
48135,76,0
48136,199,1
48136,3,1
48136,9,0
48136,563,0
48136,50,1
48137,9,0
48137,92,1
48137,4,0
48138,155,1
48138,199,1
48138,9,1
48138,4,0
48138,50,0
48138,3,0
48138,32,0
48139,66,1
48139,83,0
48139,160,0
48139,81,1
48140,9,1
48140,4,1
48140,2,0
48140,8,1
48140,301,0
48140,0,0
48140,1,0
48140,458,0
48141,8,0
48141,3,1
48141,208,1
48141,4,0
48141,7,0
48142,8,1
48142,3,0
48142,4,1
48142,234,0
48143,9,0
48143,123,0
48143,13,1
48143,0,1
48144,23,1
48144,43,0
48144,42,0
48145,11,1
48145,56,1
48145,140,1
48145,79,0
48145,60,0
48145,62,0
48145,409,0
48146,2,1
48146,5,0
48146,13,0
48147,92,1
48147,66,0
48147,123,0
48147,50,0
48147,10,0
48147,7,0
48148,55,1
48148,184,0
48148,106,0
48148,17,0
48149,33,1
48149,81,0
48150,3,1
48150,9,0
48150,4,0
48150,50,1
48150,116,0
48150,10,0
48150,19,0
48150,32,0
48150,384,0
48150,13,0
48151,5,1
48151,137,0
48151,46,1
48151,3,0
48151,16,0
48151,18,0
48151,19,0
48151,20,0
48151,13,0
48152,124,1
48152,15,0
48152,88,0
48152,5,0
48153,229,0
48153,29,0
48153,367,0
48153,149,1
48153,46,1
48154,11,0
48154,56,1
48154,86,0
48154,76,0
48154,5,0
48154,147,0
48155,43,1
48155,80,0
48155,83,0
48156,3,0
48156,208,0
48156,4,0
48156,148,1
48157,52,0
48157,230,0
48157,107,0
48157,18,1
48158,132,0
48158,473,1
48158,222,1
48158,5,0
48158,304,0
48159,70,1
48159,233,1
48159,184,0
48159,135,0
48159,16,0
48159,13,0
48160,3,1
48160,230,0
48160,4,0
48160,137,0
48160,18,1
48160,84,1
48160,0,0
48160,47,0
48161,173,1
48161,9,0
48161,0,0
48161,4,1
48161,32,0
48162,178,1
48162,301,0
48162,183,0
48162,208,0
48163,19,0
48163,30,1
48164,5,0
48164,3,1
48164,0,0
48165,107,1
48165,68,0
48165,19,0
48165,141,0
48166,4,1
48166,47,0
48166,194,0
48166,9,0
48167,134,1
48167,373,0
48167,146,1
48167,123,0
48167,135,0
48167,136,0
48167,7,0
48167,116,0
48168,8,0
48168,4,1
48168,3,0
48168,9,1
48169,11,1
48169,270,0
48169,69,0
48169,184,0
48169,29,1
48169,180,1
48169,321,1
48169,109,0
48169,124,0
48169,56,0
48169,177,0
48169,76,0
48169,307,0
48169,218,0
48170,3,1
48170,9,1
48170,36,0
48170,10,0
48170,194,0
48171,230,1
48171,107,1
48171,163,1
48171,18,0
48171,51,1
48171,89,0
48171,137,0
48171,52,0
48172,8,1
48172,4,1
48172,10,0
48173,56,0
48173,44,1
48173,84,0
48173,145,0
48173,13,0
48173,479,0
48174,141,1
48174,137,0
48174,89,0
48174,5,0
48175,0,1
48175,155,1
48175,3,1
48175,474,0
48175,4,0
48175,118,0
48175,13,0
48176,5,0
48176,40,1
48176,147,0
48177,239,1
48177,93,0
48178,60,0
48178,9,1
48178,4,0
48178,95,0
48178,90,1
48178,3,1
48178,5,0
48179,16,1
48179,11,0
48179,29,0
48179,95,0
48180,141,1
48180,0,1
48180,3,1
48180,4,0
48180,8,0
48180,106,1
48180,33,0
48181,424,1
48181,11,0
48181,376,1
48181,301,0
48181,29,0
48181,180,0
48181,75,0
48181,334,0
48181,95,0
48181,33,0
48181,77,1
48181,249,1
48181,70,1
48181,183,0
48182,3,0
48182,19,1
48182,434,0
48182,558,0
48183,49,1
48183,137,0
48183,81,0
48184,19,1
48184,43,0
48184,52,0
48184,51,0
48184,10,0
48185,16,0
48185,125,1
48185,4,0
48185,13,0
48185,32,0
48186,4,1
48186,0,1
48186,8,0
48186,50,0
48186,2,0
48187,31,1
48187,152,1
48187,44,0
48187,5,0
48188,231,1
48188,110,1
48188,100,0
48188,46,0
48188,530,0
48189,461,1
48189,148,0
48189,13,0
48190,2,1
48190,32,0
48190,9,1
48190,54,0
48190,13,0
48190,3,0
48190,50,0
48190,10,0
48191,48,1
48191,137,0
48191,52,0
48192,128,0
48192,3,1
48192,4,0
48192,66,0
48192,89,0
48193,298,0
48193,29,0
48194,4,0
48194,50,1
48194,9,1
48194,13,0
48195,89,1
48195,137,1
48195,66,0
48195,81,1
48195,187,0
48195,100,0
48195,46,0
48196,43,1
48196,44,1
48196,5,1
48196,4,0
48196,9,1
48196,148,1
48196,164,0
48196,6,0
48196,304,1
48196,90,0
48196,101,0
48196,3,1
48196,208,1
48196,135,0
48196,114,0
48196,0,0
48196,141,0
48197,29,1
48197,233,0
48197,0,0
48197,21,0
48197,160,1
48198,3,1
48198,10,1
48198,47,1
48198,4,1
48198,7,0
48198,50,0
48198,49,0
48198,142,0
48199,83,1
48199,81,1
48199,46,0
48199,65,0
48200,3,1
48200,5,0
48200,10,0
48200,195,0
48201,88,1
48201,18,0
48201,52,0
48201,0,1
48202,216,1
48202,60,1
48202,59,0
48203,229,1
48203,173,0
48203,86,1
48203,16,0
48203,37,1
48203,23,0
48203,50,1
48203,4,0
48203,150,0
48204,451,0
48204,228,1
48204,101,1
48204,350,0
48204,167,0
48205,0,1
48205,283,0
48205,86,0
48205,290,0
48205,125,0
48205,13,1
48205,55,0
48206,64,0
48206,203,1
48206,381,1
48206,334,1
48206,86,0
48206,72,1
48206,405,0
48206,220,0
48207,48,1
48207,66,0
48208,11,0
48208,10,1
48208,4,1
48208,2,1
48208,162,0
48208,8,0
48208,7,0
48208,29,1
48208,9,1
48208,32,0
48208,13,0
48208,101,0
48208,51,0
48208,173,0
48209,178,1
48209,5,0
48209,13,0
48210,152,0
48210,31,1
48210,371,1
48211,2,1
48211,200,0
48211,7,1
48211,385,1
48211,32,1
48211,4,1
48211,114,0
48211,123,0
48211,0,0
48211,47,1
48211,335,0
48211,16,0
48211,3,0
48211,13,0
48211,91,0
48212,49,1
48212,48,0
48212,53,1
48212,65,0
48212,66,0
48213,127,1
48213,20,0
48213,18,0
48213,168,0
48214,308,0
48214,29,1
48214,87,0
48214,106,0
48215,29,1
48215,180,1
48215,11,0
48215,243,0
48216,5,1
48216,79,0
48216,580,0
48217,192,1
48217,34,1
48217,56,0
48217,299,0
48218,31,1
48218,152,0
48218,37,0
48218,46,0
48218,5,0
48219,11,1
48219,56,1
48219,101,0
48219,133,0
48219,279,0
48219,27,0
48219,299,0
48219,5,0
48219,205,0
48220,52,1
48220,109,0
48220,89,0
48220,15,0
48221,3,1
48221,0,1
48221,4,0
48221,10,0
48222,118,1
48222,47,0
48222,5,0
48223,32,1
48223,93,1
48223,48,1
48223,404,0
48223,2,0
48223,4,0
48223,86,0
48223,13,1
48224,48,1
48224,81,1
48224,67,1
48224,3,0
48224,13,0
48225,3,1
48225,208,1
48225,36,1
48225,10,1
48225,0,0
48225,1,0
48225,4,0
48225,8,0
48225,267,0
48226,4,1
48226,8,1
48226,66,0
48226,170,0
48227,3,1
48227,10,0
48227,170,0
48228,3,1
48228,4,0
48228,10,0
48228,13,0
48229,11,1
48229,140,0
48230,49,1
48230,137,1
48230,40,0
48230,16,0
48230,293,0
48231,131,1
48231,262,0
48231,4,0
48231,13,1
48231,34,0
48232,3,1
48232,0,0
48232,10,1
48232,13,0
48233,4,1
48233,101,0
48233,0,1
48233,9,0
48233,13,1
48234,3,0
48234,4,0
48234,55,1
48234,5,0
48235,4,1
48235,9,1
48235,8,0
48235,10,0
48236,5,1
48236,77,1
48236,43,1
48236,95,0
48237,40,1
48237,5,0
48237,46,0
48237,87,0
48238,66,1
48238,68,0
48238,104,0
48238,83,0
48238,81,0
48239,29,0
48239,62,1
48239,37,0
48239,13,0
48240,8,1
48240,4,1
48240,105,0
48240,546,0
48240,31,0
48241,89,1
48241,48,1
48241,170,0
48241,38,0
48241,60,0
48241,5,0
48241,63,0
48241,46,0
48241,4,0
48241,3,0
48241,22,0
48241,330,0
48241,121,0
48241,6,0
48242,3,1
48242,94,0
48242,56,0
48242,9,0
48242,8,0
48242,132,0
48243,29,0
48243,180,0
48243,82,1
48243,17,1
48243,4,0
48243,2,0
48243,13,1
48244,3,0
48244,0,1
48244,84,1
48244,9,0
48244,4,0
48244,123,0
48244,2,0
48245,106,1
48245,62,1
48245,29,0
48246,3,1
48246,66,0
48246,81,0
48246,83,0
48246,13,0
48247,4,1
48247,9,0
48247,124,0
48248,175,1
48248,80,0
48248,11,0
48248,37,1
48248,165,0
48248,56,1
48248,218,0
48248,82,0
48248,395,0
48248,34,0
48248,220,1
48248,229,0
48249,175,1
48249,0,1
48249,11,1
48249,173,0
48249,220,1
48249,18,0
48249,29,0
48249,9,0
48249,69,0
48249,4,0
48249,66,0
48249,5,0
48249,16,0
48249,160,0
48249,155,0
48250,95,1
48250,16,0
48250,5,0
48250,132,0
48251,95,1
48251,55,0
48251,13,0
48251,5,0
48252,56,1
48252,101,0
48253,4,1
48253,0,0
48253,205,0
48253,116,0
48254,92,1
48254,173,1
48254,186,0
48254,228,1
48254,32,0
48254,4,0
48254,162,0
48254,141,0
48255,101,1
48255,119,1
48255,19,0
48255,58,0
48255,5,0
48256,89,1
48256,52,0
48256,313,0
48256,18,0
48256,312,0
48256,107,0
48256,0,1
48256,230,0
48256,5,0
48256,51,0
48257,268,1
48257,7,1
48257,49,0
48257,231,1
48257,188,0
48257,57,0
48258,357,1
48258,4,0
48258,168,1
48258,6,0
48259,216,1
48259,79,1
48259,95,0
48259,76,0
48259,43,0
48259,109,0
48259,203,1
48259,29,0
48259,17,0
48259,82,0
48260,254,1
48260,355,0
48261,348,0
48261,73,1
48261,74,1
48261,71,0
48262,26,0
48262,173,0
48262,32,1
48262,0,1
48262,1,1
48262,123,0
48262,442,1
48263,0,1
48263,1,1
48263,489,0
48263,13,0
48264,3,1
48264,208,1
48264,52,0
48264,66,1
48264,32,0
48264,4,0
48264,8,0
48264,10,0
48264,18,0
48265,190,0
48265,56,0
48265,171,1
48265,172,1
48265,191,1
48266,86,1
48266,263,0
48266,140,1
48266,77,0
48266,29,0
48266,79,0
48266,105,0
48267,60,1
48267,279,1
48267,395,0
48268,3,1
48268,9,0
48268,4,0
48268,0,0
48268,44,0
48269,95,1
48269,585,1
48269,70,0
48269,106,0
48270,43,1
48270,82,0
48270,125,0
48270,16,0
48271,15,0
48271,65,1
48271,67,0
48271,66,0
48271,30,0
48272,9,1
48272,120,0
48272,2,0
48272,3,0
48273,175,1
48273,43,0
48273,76,1
48273,263,0
48273,262,0
48274,11,0
48274,29,0
48274,173,1
48274,3,0
48274,170,1
48274,9,1
48274,0,1
48275,76,1
48275,465,0
48275,3,0
48275,13,0
48276,73,1
48276,137,0
48276,89,1
48276,31,0
48276,51,0
48277,118,1
48277,48,1
48277,3,0
48277,81,0
48277,5,0
48278,4,0
48278,66,1
48278,100,0
48278,46,0
48279,0,1
48279,5,0
48279,21,0
48279,13,0
48280,9,1
48280,54,0
48280,8,0
48280,3,1
48280,114,0
48280,13,0
48281,92,0
48281,48,1
48281,137,0
48281,81,0
48282,74,1
48282,71,1
48282,52,0
48282,53,0
48283,43,1
48283,86,0
48283,2,1
48283,60,1
48283,184,0
48283,16,0
48283,3,0
48283,30,0
48284,70,1
48284,72,0
48284,16,0
48284,106,0
48285,48,1
48285,424,1
48285,293,0
48286,95,1
48286,3,0
48286,32,1
48286,9,0
48287,269,0
48287,9,1
48287,4,1
48287,157,0
48287,341,0
48287,8,0
48287,29,1
48287,27,0
48287,170,0
48287,13,0
48287,132,0
48288,77,1
48288,29,1
48288,11,0
48288,147,0
48288,140,0
48289,604,1
48289,340,1
48289,216,1
48289,11,0
48289,323,0
48290,43,1
48290,31,1
48290,371,1
48290,157,0
48290,13,0
48290,345,0
48291,8,1
48291,4,1
48291,170,1
48291,28,0
48291,33,0
48291,48,0
48292,232,0
48292,19,1
48292,168,1
48292,125,0
48292,18,0
48292,6,0
48292,52,0
48292,147,0
48293,66,1
48293,19,0
48293,52,0
48293,107,0
48293,81,0
48293,46,0
48293,18,0
48293,90,0
48294,187,1
48294,195,0
48294,66,0
48294,48,0
48294,83,1
48294,3,0
48295,3,0
48295,4,1
48295,8,0
48295,9,0
48296,11,1
48296,82,0
48296,129,0
48296,62,0
48297,43,1
48297,217,0
48297,11,1
48297,79,0
48297,29,1
48297,269,0
48297,169,1
48297,82,1
48297,9,0
48297,421,0
48297,426,0
48297,135,0
48297,89,0
48297,334,0
48297,16,0
48297,229,0
48297,196,0
48298,11,1
48298,29,0
48298,87,1
48298,152,1
48298,16,0
48298,110,0
48298,184,0
48298,31,1
48298,82,0
48298,34,1
48298,37,0
48298,289,0
48298,17,0
48298,45,0
48298,106,0
48298,150,1
48299,279,1
48299,106,0
48299,56,0
48300,52,1
48300,66,0
48300,32,1
48300,18,0
48301,263,0
48301,165,1
48301,145,0
48301,175,0
48302,92,1
48302,3,0
48303,216,1
48303,270,0
48303,5,0
48304,5,0
48304,3,1
48304,142,0
48304,171,0
48304,357,0
48305,30,1
48305,49,1
48305,4,0
48305,43,0
48305,133,1
48305,124,0
48305,65,0
48305,120,0
48305,32,0
48306,8,1
48306,10,1
48306,4,0
48306,9,0
48307,91,1
48307,50,1
48307,17,0
48307,124,0
48308,3,0
48308,208,0
48308,168,1
48308,266,1
48308,99,0
48309,111,1
48309,330,1
48309,44,0
48309,29,0
48310,125,1
48310,6,1
48310,4,0
48310,168,0
48310,173,0
48310,13,0
48311,51,1
48311,89,1
48311,137,0
48311,66,0
48311,0,0
48312,29,0
48312,19,1
48312,314,0
48312,32,1
48312,33,1
48312,3,0
48312,5,0
48312,13,1
48313,3,1
48313,4,1
48313,8,0
48313,10,0
48313,0,1
48313,32,0
48313,50,0
48313,13,1
48313,2,0
48313,9,0
48314,52,1
48314,107,1
48314,141,0
48315,129,1
48315,5,0
48315,46,1
48315,55,0
48316,142,1
48316,203,0
48316,40,0
48317,608,1
48317,652,1
48317,159,0
48317,195,0
48317,134,0
48318,49,1
48318,33,0
48318,58,0
48318,2,0
48319,8,1
48319,5,0
48319,4,0
48319,50,0
48319,29,0
48319,13,0
48320,137,1
48320,124,1
48320,3,1
48320,232,0
48320,50,0
48321,3,1
48321,109,0
48321,86,0
48321,19,0
48322,125,0
48322,232,0
48322,4,1
48323,3,0
48323,4,1
48323,13,0
48323,123,0
48324,140,1
48324,109,1
48324,82,1
48324,46,0
48324,39,0
48324,56,0
48324,167,0
48324,6,0
48324,5,0
48324,44,0
48325,4,1
48325,3,1
48325,0,0
48326,4,1
48326,116,1
48326,210,0
48326,376,0
48326,211,0
48326,368,0
48326,301,0
48327,3,1
48327,10,1
48327,8,0
48327,4,1
48327,81,1
48328,3,1
48328,4,0
48328,9,1
48328,50,1
48328,120,0
48328,10,0
48328,66,0
48328,239,0
48329,64,1
48329,11,1
48329,62,0
48329,322,0
48329,46,0
48330,175,0
48330,80,1
48330,15,0
48330,233,1
48330,11,0
48330,261,0
48330,55,1
48331,2,1
48331,4,0
48331,8,0
48331,5,0
48331,0,1
48331,199,0
48331,9,1
48331,86,0
48331,168,0
48331,266,0
48331,6,0
48331,13,0
48332,140,1
48332,11,1
48332,216,0
48332,161,0
48332,69,1
48332,165,0
48332,33,1
48332,109,0
48332,47,0
48332,133,0
48333,51,1
48333,18,0
48333,3,0
48333,66,1
48333,13,0
48334,29,1
48334,54,0
48335,8,1
48335,9,0
48335,4,1
48335,3,0
48336,12,1
48336,170,0
48336,489,0
48336,115,0
48336,32,0
48336,120,1
48337,256,0
48337,70,1
48337,31,0
48337,86,0
48338,511,1
48338,6,0
48338,66,1
48339,10,1
48339,3,0
48340,77,1
48340,95,0
48340,16,0
48341,199,1
48341,50,0
48341,10,1
48341,47,0
48341,205,0
48342,5,1
48342,23,1
48342,203,0
48342,32,0
48342,86,0
48342,40,0
48343,48,0
48343,17,1
48343,86,0
48343,167,1
48343,33,1
48343,133,0
48344,38,1
48344,261,0
48344,57,1
48345,3,1
48345,10,1
48345,4,0
48345,8,0
48346,5,1
48346,11,1
48346,75,0
48346,98,0
48346,132,0
48346,4,0
48346,87,0
48347,95,1
48347,101,0
48347,150,0
48348,4,0
48348,134,1
48349,11,1
48349,29,0
48349,55,0
48350,64,0
48350,52,1
48350,19,0
48350,88,0
48350,87,0
48350,268,1
48350,346,0
48350,23,1
48350,46,1
48350,169,0
48350,29,0
48350,105,0
48351,211,0
48352,4,1
48352,8,1
48352,3,0
48352,9,0
48352,125,0
48353,3,1
48353,4,0
48353,9,1
48353,50,0
48354,3,1
48354,18,0
48354,19,1
48354,168,0
48355,43,0
48355,143,1
48355,11,0
48355,22,1
48355,29,0
48355,255,1
48355,53,0
48355,145,1
48355,5,0
48356,230,1
48356,51,0
48356,23,1
48356,222,0
48356,18,0
48356,107,0
48357,56,1
48357,0,1
48357,442,0
48357,32,0
48358,29,1
48358,161,0
48358,5,0
48359,8,1
48359,85,0
48359,4,0
48359,3,0
48360,5,0
48360,77,1
48360,3,0
48360,0,0
48361,320,0
48361,212,1
48361,243,1
48361,29,1
48361,180,1
48361,321,1
48361,272,0
48361,147,0
48361,616,0
48361,323,0
48361,60,0
48361,75,0
48362,141,1
48362,3,1
48362,10,0
48362,9,1
48362,4,1
48362,32,0
48362,8,0
48362,91,0
48362,279,0
48362,0,0
48362,112,0
48362,55,0
48363,11,1
48363,69,0
48363,165,0
48363,17,0
48363,140,0
48363,37,0
48364,4,1
48364,3,0
48364,208,0
48364,13,0
48365,139,1
48365,140,1
48365,203,0
48365,9,0
48366,11,0
48366,62,1
48366,121,1
48366,109,0
48366,86,0
48366,95,1
48366,69,1
48366,72,0
48366,428,0
48366,220,0
48366,135,0
48366,184,0
48366,137,1
48366,87,0
48366,89,0
48367,6,1
48367,168,0
48367,44,0
48367,172,0
48367,191,0
48367,232,0
48368,3,1
48368,2,1
48368,4,1
48368,92,1
48368,10,0
48368,8,0
48368,199,0
48368,194,0
48368,125,0
48368,9,1
48368,50,0
48368,141,0
48369,263,0
48369,363,1
48369,310,1
48370,243,0
48370,628,1
48370,256,1
48370,272,0
48371,3,1
48371,40,0
48371,206,1
48371,109,0
48371,5,0
48372,55,1
48372,132,0
48372,345,0
48372,196,0
48373,29,1
48373,3,1
48373,5,0
48374,9,1
